date,true_price,predicted_price
4/4/17,1788.0,1855.9717
4/5/17,1779.65,1877.8806
4/6/17,1839.6,1867.8508
4/7/17,1842.65,1855.845
4/10/17,1840.1,1846.3701
4/11/17,1816.35,1853.1072
4/12/17,1817.3,1857.9834
4/13/17,1794.25,1859.8436
4/18/17,1780.7,1852.7284
4/19/17,1773.15,1849.8085
4/20/17,1786.2,1872.7886
4/21/17,1807.45,1873.6938
4/24/17,1799.65,1893.3882
4/25/17,1788.0,1853.6067
4/26/17,1779.65,1856.8402
4/27/17,1742.85,1878.9418
4/28/17,1842.65,1867.337
5/2/17,1840.1,1855.667
3/16/17,1816.35,1846.1633
3/17/17,1817.3,1852.7742
3/20/17,1794.25,1857.522
3/21/17,1780.7,1859.2198
3/22/17,1773.15,1852.2382
3/23/17,1786.2,1849.4468
3/24/17,1807.45,1872.1964
3/27/17,1799.65,1873.371
3/28/17,1788.0,1892.9918
3/29/17,1779.65,1853.2526
3/30/17,1742.85,1856.3649
3/31/17,1734.15,1878.8496
4/3/17,1840.1,1866.683
4/4/17,1816.35,1854.8616
4/5/17,1817.3,1845.4044
4/6/17,1794.25,1851.9994
4/7/17,1780.7,1856.9019
4/10/17,1773.15,1858.7418
4/11/17,1786.2,1851.7142
4/12/17,1807.45,1848.6573
4/13/17,1799.65,1871.5183
4/18/17,1788.0,1872.6034
4/19/17,1779.65,1892.2825
4/20/17,1742.85,1852.5228
4/21/17,1734.15,1855.4858
4/24/17,1723.85,1877.9463
4/25/17,1816.35,1865.5803
4/26/17,1817.3,1854.0889
4/27/17,1794.25,1844.5151
4/28/17,1780.7,1851.2795
5/2/17,1773.15,1856.1062
5/3/17,1786.2,1858.0505
3/17/17,1807.45,1851.1741
3/20/17,1799.65,1847.8999
3/21/17,1788.0,1870.7789
3/22/17,1779.65,1871.5039
3/23/17,1742.85,1891.4528
3/24/17,1734.15,1851.623
3/27/17,1723.85,1854.5609
3/28/17,1711.4,1876.9332
3/29/17,1817.3,1861.8566
3/30/17,1794.25,1850.2764
3/31/17,1780.7,1840.9392
4/3/17,1773.15,1847.4512
4/4/17,1786.2,1852.4597
4/5/17,1807.45,1854.2747
4/6/17,1799.65,1847.4708
4/7/17,1788.0,1843.9879
4/10/17,1779.65,1866.926
4/11/17,1742.85,1867.7406
4/12/17,1734.15,1887.3435
4/13/17,1723.85,1848.0348
4/18/17,1711.4,1850.645
4/19/17,1712.1,1872.8971
4/20/17,1794.25,1858.0863
4/21/17,1780.7,1846.2694
4/24/17,1773.15,1837.0402
4/25/17,1786.2,1843.3219
4/26/17,1807.45,1848.3174
4/27/17,1799.65,1849.8835
4/28/17,1788.0,1842.985
5/2/17,1779.65,1840.1105
5/3/17,1742.85,1862.7191
5/4/17,1734.15,1863.8358
3/20/17,1723.85,1882.7499
3/21/17,1711.4,1844.192
3/22/17,1712.1,1847.0958
3/23/17,1696.25,1868.798
3/24/17,1780.7,1854.4326
3/27/17,1773.15,1842.7286
3/28/17,1786.2,1833.5326
3/29/17,1807.45,1839.7905
3/30/17,1799.65,1844.8352
3/31/17,1788.0,1846.3274
4/3/17,1779.65,1839.4656
4/4/17,1742.85,1836.5824
4/5/17,1734.15,1858.937
4/6/17,1723.85,1860.1064
4/7/17,1711.4,1878.924
4/10/17,1712.1,1840.6128
4/11/17,1696.25,1843.4507
4/12/17,1687.0499,1864.9628
4/13/17,1773.15,1848.4678
4/18/17,1786.2,1837.6444
4/19/17,1807.45,1828.0061
4/20/17,1799.65,1834.6272
4/21/17,1788.0,1838.621
4/24/17,1779.65,1839.7642
4/25/17,1742.85,1833.2777
4/26/17,1734.15,1831.6416
4/27/17,1723.85,1852.662
4/28/17,1711.4,1854.3566
5/2/17,1712.1,1872.7418
5/3/17,1696.25,1834.8604
5/4/17,1687.0499,1838.6487
5/5/17,1716.9,1859.7462
3/21/17,1786.2,1842.6218
3/22/17,1807.45,1831.6613
3/23/17,1799.65,1822.3591
3/24/17,1788.0,1828.7904
3/27/17,1779.65,1833.0808
3/28/17,1742.85,1834.2198
3/29/17,1734.15,1827.9594
3/30/17,1723.85,1825.5173
3/31/17,1711.4,1846.9143
4/3/17,1712.1,1848.3823
4/4/17,1696.25,1866.5192
4/5/17,1687.0499,1829.2634
4/6/17,1716.9,1832.4121
4/7/17,1716.2,1853.2992
4/10/17,1807.45,1836.333
4/11/17,1799.65,1825.8356
4/12/17,1788.0,1816.1603
4/13/17,1779.65,1823.2285
4/18/17,1742.85,1827.0939
4/19/17,1734.15,1828.867
4/20/17,1723.85,1822.9769
4/21/17,1711.4,1819.9277
4/24/17,1712.1,1840.9807
4/25/17,1696.25,1841.8329
4/26/17,1687.0499,1860.4722
4/27/17,1716.9,1823.0718
4/28/17,1716.2,1826.3463
5/2/17,1724.25,1846.8055
5/3/17,1799.65,1834.8752
5/4/17,1788.0,1824.3083
5/5/17,1779.65,1815.0155
5/8/17,1742.85,1821.6937
3/22/17,1734.15,1825.8313
3/23/17,1723.85,1827.459
3/24/17,1711.4,1821.8069
3/27/17,1712.1,1818.0454
3/28/17,1696.25,1839.6992
3/29/17,1687.0499,1840.5205
3/30/17,1716.9,1858.9067
3/31/17,1716.2,1821.9464
4/3/17,1724.25,1824.4363
4/4/17,1704.8,1845.2642
4/5/17,1788.0,1832.2307
4/6/17,1779.65,1820.7177
4/7/17,1742.85,1811.8286
4/10/17,1734.15,1817.913
4/11/17,1723.85,1822.7576
4/12/17,1711.4,1824.531
4/13/17,1712.1,1818.521
4/18/17,1696.25,1814.4552
4/19/17,1687.0499,1836.309
4/20/17,1716.9,1837.5
4/21/17,1716.2,1855.2922
4/24/17,1724.25,1818.8567
4/25/17,1704.8,1820.8674
4/26/17,1723.65,1841.6266
4/27/17,1779.65,1833.1394
4/28/17,1742.85,1821.5607
5/2/17,1734.15,1812.6132
5/3/17,1723.85,1818.7216
5/4/17,1711.4,1823.6844
5/5/17,1712.1,1825.358
5/8/17,1696.25,1819.1089
5/9/17,1687.0499,1815.4255
3/23/17,1716.9,1837.0929
3/24/17,1716.2,1838.3376
3/27/17,1724.25,1856.17
3/28/17,1704.8,1819.6235
3/29/17,1723.65,1821.8921
3/30/17,1735.0,1842.4331
3/31/17,1742.85,1831.616
4/3/17,1734.15,1820.4222
4/4/17,1723.85,1811.448
4/5/17,1711.4,1817.4983
4/6/17,1712.1,1822.315
4/7/17,1696.25,1823.5654
4/10/17,1687.0499,1817.3811
4/11/17,1716.9,1814.2595
4/12/17,1716.2,1835.6248
4/13/17,1724.25,1836.9792
4/18/17,1704.8,1854.5795
4/19/17,1723.65,1818.3737
4/20/17,1735.0,1820.8733
4/21/17,1729.65,1841.1898
4/24/17,1734.15,1824.4401
4/25/17,1723.85,1813.4153
4/26/17,1711.4,1804.5537
4/27/17,1712.1,1810.5142
4/28/17,1696.25,1815.4045
5/2/17,1687.0499,1816.5477
5/3/17,1716.9,1810.5137
5/4/17,1716.2,1807.267
5/5/17,1724.25,1828.3705
5/8/17,1704.8,1829.678
5/9/17,1723.65,1846.9685
5/10/17,1735.0,1811.4303
3/24/17,1729.65,1813.7631
3/27/17,1725.9,1833.6163
3/28/17,1723.85,1816.0211
3/29/17,1711.4,1805.4797
3/30/17,1712.1,1796.4584
3/31/17,1696.25,1802.6415
4/3/17,1687.0499,1806.9866
4/4/17,1716.9,1807.9452
4/5/17,1716.2,1802.2328
4/6/17,1724.25,1799.493
4/7/17,1704.8,1819.8286
4/10/17,1723.65,1821.2262
4/11/17,1735.0,1838.0569
4/12/17,1729.65,1803.2726
4/13/17,1725.9,1806.0651
4/18/17,1735.2,1825.1753
4/19/17,1711.4,1807.4089
4/20/17,1712.1,1797.0309
4/21/17,1696.25,1788.2095
4/24/17,1687.0499,1794.1699
4/25/17,1716.9,1798.4396
4/26/17,1716.2,1799.1663
4/27/17,1724.25,1793.7578
4/28/17,1704.8,1790.9258
5/2/17,1723.65,1810.9364
5/3/17,1735.0,1812.6064
5/4/17,1729.65,1828.784
5/5/17,1725.9,1794.941
5/8/17,1735.2,1797.4609
5/9/17,1736.15,1816.2864
5/10/17,1712.1,1797.9115
5/11/17,1696.25,1787.8212
3/27/17,1687.0499,1778.8671
3/28/17,1716.9,1784.9929
3/29/17,1716.2,1788.8802
3/30/17,1724.25,1789.7085
3/31/17,1704.8,1784.5817
4/3/17,1723.65,1781.8442
4/4/17,1735.0,1801.0879
4/5/17,1729.65,1802.9525
4/6/17,1725.9,1818.7299
4/7/17,1735.2,1785.5071
4/10/17,1736.15,1788.201
4/11/17,1726.2,1806.5149
4/12/17,1696.25,1790.9352
4/13/17,1687.0499,1781.0822
4/18/17,1716.9,1772.2389
4/19/17,1716.2,1778.4028
4/20/17,1724.25,1782.2847
4/21/17,1704.8,1783.1624
4/24/17,1723.65,1778.378
4/25/17,1735.0,1775.0319
4/26/17,1729.65,1794.3419
4/27/17,1725.9,1795.9088
4/28/17,1735.2,1811.5541
5/2/17,1736.15,1778.8849
5/3/17,1726.2,1781.1942
5/4/17,1730.5,1799.1982
5/5/17,1687.0499,1782.0118
5/8/17,1716.9,1772.1473
5/9/17,1716.2,1763.496
5/10/17,1724.25,1769.5538
5/11/17,1704.8,1773.6594
5/12/17,1723.65,1774.7496
3/28/17,1735.0,1770.2166
3/29/17,1729.65,1766.0577
3/30/17,1725.9,1785.4042
3/31/17,1735.2,1786.7513
4/3/17,1736.15,1802.1368
4/4/17,1726.2,1770.1548
4/5/17,1730.5,1771.9022
4/6/17,1737.3,1789.5426
4/7/17,1716.9,1774.1454
4/10/17,1716.2,1763.9921
4/11/17,1724.25,1755.6703
4/12/17,1704.8,1761.3536
4/13/17,1723.65,1765.7314
4/18/17,1735.0,1766.6663
4/19/17,1729.65,1762.1685
4/20/17,1725.9,1757.8715
4/21/17,1735.2,1777.1193
4/24/17,1736.15,1778.7175
4/25/17,1726.2,1793.3293
4/26/17,1730.5,1762.3518
4/27/17,1737.3,1763.7716
4/28/17,1731.7999,1780.9277
5/2/17,1716.2,1769.8992
5/3/17,1724.25,1759.2783
5/4/17,1704.8,1751.2573
5/5/17,1723.65,1756.5271
5/8/17,1735.0,1761.3306
5/9/17,1729.65,1762.0541
5/10/17,1725.9,1757.3706
5/11/17,1735.2,1753.1815
5/12/17,1736.15,1772.4255
5/15/17,1726.2,1774.2606
3/29/17,1730.5,1788.228
3/30/17,1737.3,1758.0023
3/31/17,1731.7999,1759.234
4/3/17,1705.95,1775.9751
4/4/17,1724.25,1765.964
4/5/17,1704.8,1755.922
4/6/17,1723.65,1747.7064
4/7/17,1735.0,1753.0265
4/10/17,1729.65,1757.6904
4/11/17,1725.9,1758.2769
4/12/17,1735.2,1753.7004
4/13/17,1736.15,1749.8275
4/18/17,1726.2,1768.4066
4/19/17,1730.5,1770.3783
4/20/17,1737.3,1784.3605
4/21/17,1731.7999,1754.2357
4/24/17,1705.95,1755.5886
4/25/17,1683.95,1772.2704
4/26/17,1704.8,1761.4963
4/27/17,1723.65,1752.2194
4/28/17,1735.0,1743.81
5/2/17,1729.65,1749.1978
5/3/17,1725.9,1753.3054
5/4/17,1735.2,1753.4812
5/5/17,1736.15,1749.226
5/8/17,1726.2,1746.0726
5/9/17,1730.5,1763.91
5/10/17,1737.3,1766.1912
5/11/17,1731.7999,1779.8119
5/12/17,1705.95,1750.1537
5/15/17,1683.95,1751.883
5/16/17,1691.0499,1768.4025
4/27/17,1723.65,1753.3112
4/28/17,1735.0,1744.431
5/2/17,1729.65,1736.0597
5/3/17,1725.9,1741.3652
5/4/17,1735.2,1745.281
5/5/17,1736.15,1745.3837
5/8/17,1726.2,1741.4696
5/9/17,1730.5,1738.1995
5/10/17,1737.3,1755.6256
5/11/17,1731.7999,1758.0453
5/12/17,1705.95,1771.2236
5/15/17,1683.95,1742.3108
5/16/17,1691.0499,1743.8411
5/17/17,1726.05,1760.1371
5/18/17,1735.0,1746.4176
5/19/17,1729.65,1738.181
5/22/17,1725.9,1729.4843
5/23/17,1735.2,1735.2142
5/24/17,1736.15,1738.4088
5/25/17,1726.2,1738.6223
5/26/17,1730.5,1735.1268
5/30/17,1737.3,1732.0922
5/31/17,1731.7999,1748.8135
6/1/17,1705.95,1751.1951
6/2/17,1683.95,1764.2279
6/5/17,1691.0499,1735.6785
6/6/17,1726.05,1737.6251
6/7/17,1744.65,1753.4626
6/8/17,1729.65,1741.4875
6/9/17,1725.9,1733.7711
6/12/17,1735.2,1725.0819
6/13/17,1736.15,1730.7543
4/28/17,1726.2,1733.6047
5/2/17,1730.5,1733.7177
5/3/17,1737.3,1730.6757
5/4/17,1731.7999,1727.4873
5/5/17,1705.95,1743.9854
5/8/17,1683.95,1746.4747
5/9/17,1691.0499,1759.2242
5/10/17,1726.05,1731.1758
5/11/17,1744.65,1732.8898
5/12/17,1738.05,1748.8729
5/15/17,1725.9,1737.0854
5/16/17,1735.2,1729.3744
5/17/17,1736.15,1720.6556
5/18/17,1726.2,1726.3438
5/19/17,1730.5,1729.0477
5/22/17,1737.3,1729.3916
5/23/17,1731.7999,1726.5172
5/24/17,1705.95,1723.1238
5/25/17,1683.95,1739.3861
5/26/17,1691.0499,1741.9701
5/30/17,1726.05,1754.4994
5/31/17,1744.65,1726.7473
6/1/17,1738.05,1728.3818
6/2/17,1755.5,1744.28
6/5/17,1735.2,1735.3823
6/6/17,1736.15,1727.9098
6/7/17,1726.2,1719.0312
6/8/17,1730.5,1724.8705
6/9/17,1737.3,1727.1323
6/12/17,1731.7999,1727.4509
6/13/17,1705.95,1724.7418
6/14/17,1683.95,1721.6917
5/2/17,1691.0499,1737.513
5/3/17,1726.05,1740.3696
5/4/17,1744.65,1752.7247
5/5/17,1738.05,1725.0527
5/8/17,1755.5,1726.986
5/9/17,1741.2,1742.8666
5/10/17,1736.15,1735.2583
5/11/17,1726.2,1727.7439
5/12/17,1730.5,1718.8866
5/15/17,1737.3,1724.6791
5/16/17,1731.7999,1726.8336
5/17/17,1705.95,1727.1213
5/18/17,1683.95,1724.4703
5/19/17,1691.0499,1721.4983
5/22/17,1726.05,1737.3098
5/23/17,1744.65,1740.2914
5/24/17,1738.05,1752.4727
5/25/17,1755.5,1724.9211
5/26/17,1741.2,1726.8899
5/30/17,1732.85,1742.8093
5/31/17,1726.2,1735.854
6/1/17,1730.5,1728.373
6/2/17,1737.3,1719.4045
6/5/17,1731.7999,1725.461
6/6/17,1705.95,1727.64
6/7/17,1683.95,1728.3323
6/8/17,1691.0499,1725.7418
6/9/17,1726.05,1722.1871
6/12/17,1744.65,1738.1941
6/13/17,1738.05,1740.7606
6/14/17,1755.5,1753.4562
6/15/17,1741.2,1725.4741
5/3/17,1732.85,1727.2981
5/4/17,1747.95,1743.2983
5/5/17,1730.5,1736.4094
5/8/17,1737.3,1729.2155
5/9/17,1731.7999,1720.1554
5/10/17,1705.95,1726.3326
5/11/17,1683.95,1728.3027
5/12/17,1691.0499,1729.0156
5/15/17,1726.05,1726.6102
5/16/17,1744.65,1722.9883
5/17/17,1738.05,1739.0453
5/18/17,1755.5,1741.4305
5/19/17,1741.2,1754.2798
5/22/17,1732.85,1726.2172
5/23/17,1747.95,1728.072
5/24/17,1735.55,1744.1638
5/25/17,1737.3,1738.0898
5/26/17,1731.7999,1729.9908
5/30/17,1705.95,1721.3729
5/31/17,1683.95,1727.1099
6/1/17,1691.0499,1729.6786
6/2/17,1726.05,1730.3994
6/5/17,1744.65,1727.704
6/6/17,1738.05,1723.6815
6/7/17,1755.5,1740.3756
6/8/17,1741.2,1742.9329
6/9/17,1732.85,1755.4377
6/12/17,1747.95,1727.5892
6/13/17,1735.55,1728.9744
6/14/17,1757.2,1745.1522
6/15/17,1731.7999,1740.793
6/16/17,1705.95,1732.6333
5/4/17,1683.95,1723.7736
5/5/17,1691.0499,1729.6145
5/8/17,1726.05,1731.95
5/9/17,1744.65,1732.6644
5/10/17,1738.05,1729.7323
5/11/17,1755.5,1726.5071
5/12/17,1741.2,1742.6901
5/15/17,1732.85,1745.6189
5/16/17,1747.95,1758.0996
5/17/17,1735.55,1729.9454
5/18/17,1757.2,1731.9417
5/19/17,1774.45,1748.1128
5/22/17,1705.95,1745.0333
5/23/17,1683.95,1736.8795
5/24/17,1691.0499,1728.1166
5/25/17,1726.05,1733.9315
5/26/17,1744.65,1736.5834
5/30/17,1738.05,1737.2555
5/31/17,1755.5,1734.2463
6/1/17,1741.2,1730.634
6/2/17,1732.85,1747.3676
6/5/17,1747.95,1749.9178
6/6/17,1735.55,1762.8615
6/7/17,1757.2,1734.3142
6/8/17,1774.45,1736.0045
6/9/17,1774.5,1752.444
6/12/17,1683.95,1743.9193
6/13/17,1691.0499,1736.034
6/14/17,1726.05,1727.0671
6/15/17,1744.65,1733.1897
6/16/17,1738.05,1735.6511
6/19/17,1755.5,1736.5114
5/5/17,1741.2,1733.5992
5/8/17,1732.85,1729.9113
5/9/17,1747.95,1746.4742
5/10/17,1735.55,1748.7507
5/11/17,1757.2,1761.9916
5/12/17,1774.45,1733.2522
5/15/17,1774.5,1735.1211
5/16/17,1777.85,1751.3773
5/17/17,1691.0499,1741.7397
5/18/17,1726.05,1733.5082
5/19/17,1744.65,1724.8975
5/22/17,1738.05,1730.6852
5/23/17,1755.5,1733.4353
5/24/17,1741.2,1734.0317
5/25/17,1732.85,1731.1041
5/26/17,1747.95,1727.2769
5/30/17,1735.55,1744.1376
5/31/17,1757.2,1746.5653
6/1/17,1774.45,1759.2957
6/2/17,1774.5,1731.1436
6/5/17,1777.85,1732.701
6/6/17,1798.2,1748.7745
6/7/17,1726.05,1739.2838
6/8/17,1744.65,1730.4653
6/9/17,1738.05,1722.0186
6/12/17,1755.5,1727.6198
6/13/17,1741.2,1730.6365
6/14/17,1732.85,1731.2539
6/15/17,1747.95,1728.0701
6/16/17,1735.55,1724.3922
6/19/17,1757.2,1741.1781
6/20/17,1774.45,1743.8483
5/8/17,1774.5,1756.115
5/9/17,1777.85,1728.3599
5/10/17,1798.2,1729.9884
5/11/17,1787.75,1745.6276
5/12/17,1744.65,1741.5059
5/15/17,1738.05,1732.891
5/16/17,1755.5,1724.3319
5/17/17,1741.2,1730.0795
5/18/17,1732.85,1733.1072
5/19/17,1747.95,1733.7587
5/22/17,1735.55,1730.5585
5/23/17,1757.2,1726.8213
5/24/17,1774.45,1743.7064
5/25/17,1774.5,1746.105
5/26/17,1777.85,1758.7694
5/30/17,1798.2,1730.6655
5/31/17,1787.75,1732.3229
6/1/17,1781.8,1748.06
6/2/17,1738.05,1743.6626
6/5/17,1755.5,1735.4556
6/6/17,1741.2,1726.765
6/7/17,1732.85,1732.5778
6/8/17,1747.95,1735.467
6/9/17,1735.55,1736.1138
6/12/17,1757.2,1733.0359
6/13/17,1774.45,1729.2434
6/14/17,1774.5,1746.0897
6/15/17,1777.85,1748.4484
6/16/17,1798.2,1761.4551
6/19/17,1787.75,1732.9884
6/20/17,1781.8,1734.5543
6/21/17,1773.35,1750.7635
5/9/17,1755.5,1744.3689
5/10/17,1741.2,1736.1313
5/11/17,1732.85,1727.4829
5/12/17,1747.95,1733.1322
5/15/17,1735.55,1736.044
5/16/17,1757.2,1736.6091
5/17/17,1774.45,1733.5029
5/18/17,1774.5,1729.8256
5/19/17,1777.85,1746.6135
5/22/17,1798.2,1749.2292
5/23/17,1787.75,1762.1012
5/24/17,1781.8,1733.6521
5/25/17,1773.35,1735.1497
5/26/17,1784.15,1751.6047
5/30/17,1741.2,1746.4764
5/31/17,1732.85,1738.0477
6/1/17,1747.95,1729.3798
6/2/17,1735.55,1735.0698
6/5/17,1757.2,1738.0629
6/6/17,1774.45,1738.7211
6/7/17,1774.5,1735.4746
6/8/17,1777.85,1731.8118
6/9/17,1798.2,1748.7388
6/12/17,1787.75,1751.2644
6/13/17,1781.8,1764.2587
6/14/17,1773.35,1735.6127
6/15/17,1784.15,1737.1973
6/16/17,1772.2,1753.6206
6/19/17,1732.85,1746.8657
6/20/17,1747.95,1738.8698
6/21/17,1735.55,1730.0557
6/22/17,1757.2,1735.8938
5/10/17,1774.45,1738.7664
5/11/17,1774.5,1739.4742
5/12/17,1777.85,1736.3625
5/15/17,1798.2,1732.602
5/16/17,1787.75,1749.4856
5/17/17,1781.8,1751.7473
5/18/17,1773.35,1765.082
5/19/17,1784.15,1736.2278
5/22/17,1772.2,1737.8011
5/23/17,1762.65,1754.3368
5/24/17,1747.95,1745.9702
5/25/17,1735.55,1737.9082
5/26/17,1757.2,1729.2021
5/30/17,1774.45,1734.9506
5/31/17,1774.5,1737.8477
6/1/17,1777.85,1738.4496
6/2/17,1798.2,1735.376
6/5/17,1787.75,1731.6259
6/6/17,1781.8,1748.6199
6/7/17,1773.35,1750.8583
6/8/17,1784.15,1763.9901
6/9/17,1772.2,1735.4268
6/12/17,1762.65,1736.9562
6/13/17,1767.65,1753.3427
6/14/17,1735.55,1746.2704
6/15/17,1757.2,1738.0432
6/16/17,1774.45,1729.3184
6/19/17,1774.5,1734.9717
6/20/17,1777.85,1737.6926
6/21/17,1798.2,1738.135
6/22/17,1787.75,1734.9608
6/23/17,1781.8,1731.8247
5/11/17,1773.35,1748.4989
5/12/17,1784.15,1751.1862
5/15/17,1772.2,1763.9192
5/16/17,1762.65,1735.5378
5/17/17,1767.65,1737.4138
5/18/17,1797.75,1753.7333
5/19/17,1757.2,1746.7684
5/22/17,1774.45,1738.8881
5/23/17,1774.5,1729.9297
5/24/17,1777.85,1735.6886
5/25/17,1798.2,1737.9983
5/26/17,1787.75,1738.2999
5/30/17,1781.8,1735.1713
5/31/17,1773.35,1732.6785
6/1/17,1784.15,1748.7433
6/2/17,1772.2,1751.8585
6/5/17,1762.65,1764.5327
6/6/17,1767.65,1735.9902
6/7/17,1797.75,1738.2728
6/8/17,1782.25,1754.7838
6/9/17,1774.45,1748.9762
6/12/17,1774.5,1741.4614
6/13/17,1777.85,1732.1973
6/14/17,1798.2,1738.4236
6/15/17,1787.75,1740.2983
6/16/17,1781.8,1740.7725
6/19/17,1773.35,1737.8081
6/20/17,1784.15,1735.348
6/21/17,1772.2,1751.3242
6/22/17,1762.65,1754.1451
6/23/17,1767.65,1767.3126
6/26/17,1797.75,1738.2535
5/12/17,1782.25,1740.8802
5/15/17,1813.15,1757.4333
5/16/17,1774.5,1751.3995
5/17/17,1777.85,1744.2676
5/18/17,1798.2,1734.8473
5/19/17,1787.75,1741.4111
5/22/17,1781.8,1743.1761
5/23/17,1773.35,1744.076
5/24/17,1784.15,1741.4153
5/25/17,1772.2,1738.0558
5/26/17,1762.65,1754.5066
5/30/17,1767.65,1756.6384
5/31/17,1797.75,1770.6125
6/1/17,1782.25,1740.9185
6/2/17,1813.15,1743.2155
6/5/17,1836.5499,1760.1852
6/6/17,1777.85,1753.9478
6/7/17,1798.2,1746.4512
6/8/17,1787.75,1737.1819
6/9/17,1781.8,1743.6327
6/12/17,1773.35,1745.612
6/13/17,1784.15,1746.7994
6/14/17,1772.2,1744.1305
6/15/17,1762.65,1740.1177
6/16/17,1767.65,1757.0981
6/19/17,1797.75,1759.1387
6/20/17,1782.25,1773.2716
6/21/17,1813.15,1743.3323
6/22/17,1836.5499,1745.1895
6/23/17,1840.45,1762.5868
6/26/17,1798.2,1759.3136
6/27/17,1787.75,1750.8491
5/15/17,1781.8,1741.9076
5/16/17,1773.35,1747.8976
5/17/17,1784.15,1750.4117
5/18/17,1772.2,1751.5693
5/19/17,1762.65,1748.4313
5/22/17,1767.65,1744.5028
5/23/17,1797.75,1762.0104
5/24/17,1782.25,1764.3569
5/25/17,1813.15,1778.1826
5/26/17,1836.5499,1748.2249
5/30/17,1840.45,1749.9335
5/31/17,1829.1,1767.5271
6/1/17,1787.75,1768.253
6/2/17,1781.8,1759.1636
6/5/17,1773.35,1750.2689
6/6/17,1784.15,1756.2084
6/7/17,1772.2,1759.234
6/8/17,1762.65,1760.5396
6/9/17,1767.65,1756.8541
6/12/17,1797.75,1752.921
6/13/17,1782.25,1770.9963
6/14/17,1813.15,1773.1432
6/15/17,1836.5499,1787.4639
6/16/17,1840.45,1756.7251
6/19/17,1829.1,1758.4839
6/20/17,1830.7,1776.2906
6/21/17,1781.8,1775.295
6/22/17,1773.35,1766.7775
6/23/17,1784.15,1757.4973
6/26/17,1772.2,1763.7261
6/27/17,1762.65,1766.3492
6/28/17,1767.65,1767.4777
5/16/17,1797.75,1763.7198
5/17/17,1782.25,1760.5461
5/18/17,1813.15,1778.2792
5/19/17,1836.5499,1780.4974
5/22/17,1840.45,1795.3729
5/23/17,1829.1,1763.8027
5/24/17,1830.7,1766.1301
5/25/17,1821.8,1784.3638
5/26/17,1773.35,1779.9733
5/30/17,1784.15,1771.2369
5/31/17,1772.2,1762.1073
6/1/17,1762.65,1768.1581
6/2/17,1767.65,1770.9569
6/5/17,1797.75,1771.8452
6/6/17,1782.25,1767.935
6/7/17,1813.15,1764.9175
