date,true_price,predicted_price
6/8/17,1836.5499,1783.0463
6/9/17,1840.45,1785.2916
6/12/17,1829.1,1800.1426
6/13/17,1830.7,1768.4756
6/14/17,1821.8,1770.7723
6/15/17,1838.1,1789.1809
6/16/17,1784.15,1781.883
6/19/17,1772.2,1773.1056
6/20/17,1762.65,1763.7717
6/21/17,1767.65,1770.1384
6/22/17,1797.75,1772.8405
6/23/17,1782.25,1774.0106
6/26/17,1813.15,1770.0018
6/27/17,1836.5499,1766.9664
6/28/17,1840.45,1785.0177
6/29/17,1829.1,1787.0813
5/17/17,1830.7,1802.3295
5/18/17,1821.8,1770.1661
5/19/17,1838.1,1772.7277
5/22/17,1853.7,1791.0667
5/23/17,1772.2,1784.987
5/24/17,1762.65,1776.5674
5/25/17,1767.65,1767.0529
5/26/17,1797.75,1773.616
5/30/17,1782.25,1775.9247
5/31/17,1813.15,1776.9535
6/1/17,1836.5499,1773.079
6/2/17,1840.45,1770.3945
6/5/17,1829.1,1788.3475
6/6/17,1830.7,1790.4352
6/7/17,1821.8,1805.8513
6/8/17,1838.1,1773.3969
6/9/17,1853.7,1776.2723
6/12/17,1866.75,1794.8069
6/13/17,1762.65,1786.4545
6/14/17,1767.65,1777.5226
6/15/17,1797.75,1768.2812
6/16/17,1782.25,1774.608
6/19/17,1813.15,1777.4111
6/20/17,1836.5499,1778.6204
6/21/17,1840.45,1774.6101
6/22/17,1829.1,1771.2618
6/23/17,1830.7,1789.8066
6/26/17,1821.8,1791.7607
6/27/17,1838.1,1807.2361
6/28/17,1853.7,1774.7233
6/29/17,1866.75,1777.0757
6/30/17,1888.45,1795.8118
6/14/17,1767.65,1787.9255
6/15/17,1797.75,1778.8738
6/16/17,1782.25,1769.4907
6/19/17,1813.15,1776.0842
6/20/17,1836.5499,1778.8856
6/21/17,1840.45,1780.3859
6/22/17,1829.1,1776.2756
6/23/17,1830.7,1772.7898
6/26/17,1821.8,1791.4025
6/27/17,1838.1,1793.0745
6/28/17,1853.7,1808.9003
6/29/17,1866.75,1776.0045
6/30/17,1888.45,1778.5347
7/3/17,1878.2999,1797.1165
7/4/17,1797.75,1790.9937
7/5/17,1782.25,1781.5577
7/6/17,1813.15,1772.4464
7/7/17,1836.5499,1778.7683
7/10/17,1840.45,1781.8977
7/11/17,1829.1,1783.1997
7/12/17,1830.7,1778.9437
7/13/17,1821.8,1775.3412
7/14/17,1838.1,1794.4344
7/17/17,1853.7,1796.2036
7/18/17,1866.75,1811.8954
7/19/17,1888.45,1779.0208
7/20/17,1878.2999,1781.2886
7/21/17,1875.9,1800.0576
7/24/17,1782.25,1794.9463
7/25/17,1813.15,1784.937
7/26/17,1836.5499,1775.927
7/27/17,1840.45,1782.0735
6/15/17,1829.1,1785.563
6/16/17,1830.7,1786.962
6/19/17,1821.8,1782.3365
6/20/17,1838.1,1778.7883
6/21/17,1853.7,1798.1522
6/22/17,1866.75,1800.0085
6/23/17,1888.45,1815.7078
6/26/17,1878.2999,1782.6058
6/27/17,1875.9,1784.87
6/28/17,1880.1499,1803.7244
6/29/17,1813.15,1799.0686
6/30/17,1836.5499,1789.2706
7/3/17,1840.45,1780.161
7/4/17,1829.1,1786.4103
7/5/17,1830.7,1790.0894
7/6/17,1821.8,1791.5854
7/7/17,1838.1,1786.8641
7/10/17,1853.7,1783.0667
7/11/17,1866.75,1802.6484
7/12/17,1888.45,1804.1885
7/13/17,1878.2999,1820.5209
7/14/17,1875.9,1786.787
7/17/17,1880.1499,1788.8998
7/18/17,1887.0,1808.1083
7/19/17,1836.5499,1803.642
7/20/17,1840.45,1793.8306
7/21/17,1829.1,1784.6659
7/24/17,1830.7,1790.9713
7/25/17,1821.8,1794.5596
7/26/17,1838.1,1795.9069
7/27/17,1853.7,1791.088
7/28/17,1866.75,1787.6372
6/16/17,1888.45,1807.3793
6/19/17,1878.2999,1808.8944
6/20/17,1875.9,1825.3314
6/21/17,1880.1499,1791.3423
6/22/17,1887.0,1793.7123
6/23/17,1899.75,1813.0
6/26/17,1840.45,1808.2567
6/27/17,1829.1,1798.2405
6/28/17,1830.7,1789.1567
6/29/17,1821.8,1795.2147
6/30/17,1838.1,1799.0002
7/3/17,1853.7,1800.2683
7/4/17,1866.75,1795.25
7/5/17,1888.45,1791.9147
7/6/17,1878.2999,1811.8203
7/7/17,1875.9,1813.6195
7/10/17,1880.1499,1830.0782
7/11/17,1887.0,1795.7992
7/12/17,1899.75,1798.0376
7/13/17,1891.45,1817.8363
7/14/17,1829.1,1812.7421
7/17/17,1830.7,1803.1022
7/18/17,1821.8,1793.6586
7/19/17,1838.1,1799.977
7/20/17,1853.7,1803.4253
7/21/17,1866.75,1804.7566
7/24/17,1888.45,1799.6796
7/25/17,1878.2999,1796.8507
7/26/17,1875.9,1816.4279
7/27/17,1880.1499,1818.2505
7/28/17,1887.0,1835.1292
7/31/17,1899.75,1800.2179
6/19/17,1891.45,1802.9192
6/20/17,1899.95,1822.9965
6/21/17,1830.7,1816.7075
6/22/17,1821.8,1807.3262
6/23/17,1838.1,1797.8027
6/26/17,1853.7,1804.2908
6/27/17,1866.75,1807.6748
6/28/17,1888.45,1809.028
6/29/17,1878.2999,1804.0314
6/30/17,1875.9,1801.0006
7/3/17,1880.1499,1820.8956
7/4/17,1887.0,1822.3779
7/5/17,1899.75,1839.7258
7/6/17,1891.45,1804.3705
7/7/17,1899.95,1807.018
7/10/17,1899.35,1827.3657
7/11/17,1821.8,1818.2091
7/12/17,1838.1,1808.8951
7/13/17,1853.7,1799.213
7/14/17,1866.75,1805.8608
7/17/17,1888.45,1808.904
7/18/17,1878.2999,1810.2872
7/19/17,1875.9,1805.3336
7/20/17,1880.1499,1802.6456
7/21/17,1887.0,1822.363
7/24/17,1899.75,1823.9523
7/25/17,1891.45,1841.2806
7/26/17,1899.95,1805.7937
7/27/17,1899.35,1808.8025
7/28/17,1902.75,1829.1522
7/31/17,1838.1,1820.3417
8/1/17,1853.7,1810.8071
6/20/17,1866.75,1801.1967
6/21/17,1888.45,1807.7201
6/22/17,1878.2999,1810.747
6/23/17,1875.9,1812.0499
6/26/17,1880.1499,1807.007
6/27/17,1887.0,1804.5093
6/28/17,1899.75,1824.2404
6/29/17,1891.45,1826.1548
6/30/17,1899.95,1843.3097
7/3/17,1899.35,1807.7708
7/4/17,1902.75,1810.8143
7/5/17,1866.55,1831.3794
7/6/17,1853.7,1824.1886
7/7/17,1866.75,1814.622
7/10/17,1888.45,1804.7936
7/11/17,1878.2999,1811.6053
7/12/17,1875.9,1814.4572
7/13/17,1880.1499,1815.9744
7/14/17,1887.0,1810.8435
7/17/17,1899.75,1808.4916
7/18/17,1891.45,1828.2572
7/19/17,1899.95,1829.9655
7/20/17,1899.35,1847.4753
7/21/17,1902.75,1811.4435
7/24/17,1866.55,1814.855
7/25/17,1890.6,1835.4042
7/26/17,1866.75,1830.1422
7/27/17,1888.45,1820.7073
7/28/17,1878.2999,1810.7583
7/31/17,1875.9,1817.8484
8/1/17,1880.1499,1820.7052
8/2/17,1887.0,1822.5134
6/21/17,1899.75,1817.4349
6/22/17,1891.45,1814.4935
6/23/17,1899.95,1834.7631
6/26/17,1899.35,1836.0404
6/27/17,1902.75,1854.3345
6/28/17,1866.55,1817.423
6/29/17,1890.6,1820.635
6/30/17,1888.4,1841.7223
7/3/17,1888.45,1835.6343
7/4/17,1878.2999,1826.1458
7/5/17,1875.9,1816.0709
7/6/17,1880.1499,1823.1664
7/7/17,1887.0,1825.7728
7/10/17,1899.75,1827.5767
7/11/17,1891.45,1822.4375
7/12/17,1899.95,1819.888
7/13/17,1899.35,1840.11
7/14/17,1902.75,1841.7296
7/17/17,1866.55,1860.0603
7/18/17,1890.6,1822.7094
7/19/17,1888.4,1826.182
7/20/17,1893.15,1847.7649
7/21/17,1878.2999,1844.8251
7/24/17,1875.9,1834.3398
7/25/17,1880.1499,1824.597
7/26/17,1887.0,1831.4006
7/27/17,1899.75,1834.8145
7/28/17,1891.45,1836.8832
7/31/17,1899.95,1831.2517
8/1/17,1899.35,1827.998
8/2/17,1902.75,1849.3579
8/3/17,1866.55,1850.793
6/22/17,1890.6,1869.4712
6/23/17,1888.4,1831.4574
6/26/17,1893.15,1834.3843
6/27/17,1894.6,1856.4973
6/28/17,1875.9,1853.1333
6/29/17,1880.1499,1842.8477
6/30/17,1887.0,1832.7024
7/3/17,1899.75,1839.9595
7/4/17,1891.45,1843.2905
7/5/17,1899.95,1845.7437
7/6/17,1899.35,1839.9121
7/7/17,1902.75,1836.6539
7/10/17,1866.55,1858.1569
7/11/17,1890.6,1859.1553
7/12/17,1888.4,1878.8138
7/13/17,1893.15,1839.5721
7/14/17,1894.6,1842.8398
7/17/17,1888.65,1865.3046
7/18/17,1880.1499,1861.8994
7/19/17,1887.0,1851.1146
7/20/17,1899.75,1841.292
7/21/17,1891.45,1848.2462
7/24/17,1899.95,1852.0581
7/25/17,1899.35,1854.257
7/26/17,1902.75,1848.14
7/27/17,1866.55,1844.7207
7/28/17,1890.6,1867.172
7/31/17,1888.4,1868.1282
8/1/17,1893.15,1887.8855
8/2/17,1894.6,1848.2949
8/3/17,1888.65,1851.2312
8/4/17,1881.05,1874.1533
6/23/17,1887.0,1867.738
6/26/17,1899.75,1856.2289
6/27/17,1891.45,1846.4696
6/28/17,1899.95,1853.2174
6/29/17,1899.35,1857.3141
6/30/17,1902.75,1859.5013
7/3/17,1866.55,1852.857
7/4/17,1890.6,1849.9836
7/5/17,1888.4,1872.5267
7/6/17,1893.15,1873.859
7/7/17,1894.6,1893.4397
7/10/17,1888.65,1853.5791
7/11/17,1881.05,1856.8245
7/12/17,1865.6,1879.7913
7/13/17,1899.75,1875.8672
7/14/17,1891.45,1864.399
7/17/17,1899.95,1854.458
7/18/17,1899.35,1861.3811
7/19/17,1902.75,1865.4773
7/20/17,1866.55,1867.5944
7/21/17,1890.6,1860.6724
7/24/17,1888.4,1858.1965
7/25/17,1893.15,1880.8613
7/26/17,1894.6,1882.1699
7/27/17,1888.65,1902.2438
7/28/17,1881.05,1861.5571
7/31/17,1865.6,1865.1307
8/1/17,1865.1,1888.4167
8/2/17,1891.45,1882.2767
8/3/17,1899.95,1871.2554
8/4/17,1899.35,1860.9691
8/7/17,1902.75,1868.2272
6/26/17,1866.55,1871.8912
6/27/17,1890.6,1873.9431
6/28/17,1888.4,1867.0326
6/29/17,1893.15,1865.0692
6/30/17,1894.6,1887.5737
7/3/17,1888.65,1888.8901
7/4/17,1881.05,1909.4331
7/5/17,1865.6,1867.9923
7/6/17,1865.1,1872.0544
7/7/17,1860.75,1895.7153
7/10/17,1899.95,1886.5698
7/11/17,1899.35,1875.502
7/12/17,1902.75,1865.229
7/13/17,1866.55,1872.5359
7/14/17,1890.6,1876.312
7/17/17,1888.4,1878.4955
7/18/17,1893.15,1871.5709
7/19/17,1894.6,1869.2196
7/20/17,1888.65,1892.1538
7/21/17,1881.05,1893.2856
7/24/17,1865.6,1914.2007
7/25/17,1865.1,1872.2787
7/26/17,1860.75,1876.1198
7/27/17,1778.7001,1900.1827
7/28/17,1899.35,1890.7198
7/31/17,1902.75,1879.4644
8/1/17,1866.55,1869.0597
8/2/17,1890.6,1876.6188
8/3/17,1888.4,1880.336
8/4/17,1893.15,1882.8231
8/7/17,1894.6,1875.7997
8/8/17,1888.65,1873.2865
6/27/17,1881.05,1896.4463
6/28/17,1865.6,1897.4055
6/29/17,1865.1,1918.6929
6/30/17,1860.75,1876.1942
7/3/17,1778.7001,1880.1804
7/4/17,1773.1,1904.3691
7/5/17,1902.75,1895.9834
7/6/17,1866.55,1884.3652
7/7/17,1890.6,1874.1409
7/10/17,1888.4,1881.5284
7/11/17,1893.15,1885.6162
7/12/17,1894.6,1888.1497
7/13/17,1888.65,1880.9657
7/14/17,1881.05,1878.074
7/17/17,1865.6,1901.8988
7/18/17,1865.1,1902.7324
7/19/17,1860.75,1924.194
7/20/17,1778.7001,1881.3728
7/21/17,1773.1,1885.0293
7/24/17,1775.0499,1909.5848
7/25/17,1866.55,1901.4423
7/26/17,1890.6,1889.1428
7/27/17,1888.4,1879.067
7/28/17,1893.15,1886.3551
7/31/17,1894.6,1890.9481
8/1/17,1888.65,1893.7107
8/2/17,1881.05,1886.1376
8/3/17,1865.6,1882.9102
8/4/17,1865.1,1907.3453
8/7/17,1860.75,1908.0444
8/8/17,1778.7001,1929.7296
8/9/17,1773.1,1886.4594
6/28/17,1775.0499,1889.9287
6/29/17,1775.0499,1914.626
6/30/17,1890.6,1904.8494
7/3/17,1888.4,1892.4734
7/4/17,1893.15,1882.3967
7/5/17,1894.6,1889.586
7/6/17,1888.65,1894.276
7/7/17,1881.05,1896.8306
7/10/17,1865.6,1889.0415
7/11/17,1865.1,1886.2422
7/12/17,1860.75,1910.6334
7/13/17,1778.7001,1911.552
7/14/17,1773.1,1933.2137
7/17/17,1775.0499,1889.7532
7/18/17,1775.0499,1893.3967
7/19/17,1791.6,1918.2076
7/20/17,1888.4,1909.5631
7/21/17,1893.15,1896.5317
7/24/17,1894.6,1886.6655
7/25/17,1888.65,1893.681
7/26/17,1881.05,1898.7434
7/27/17,1865.6,1901.134
7/28/17,1865.1,1892.9435
7/31/17,1860.75,1890.3646
8/1/17,1778.7001,1915.2107
8/2/17,1773.1,1916.2278
8/3/17,1775.0499,1937.7205
8/4/17,1775.0499,1894.1849
8/7/17,1791.6,1897.9092
8/8/17,1784.85,1922.5854
8/9/17,1893.15,1912.0814
8/10/17,1894.6,1899.42
6/29/17,1888.65,1889.2734
6/30/17,1881.05,1896.5292
7/3/17,1865.6,1901.4232
7/4/17,1865.1,1903.8829
7/5/17,1860.75,1895.6626
7/6/17,1778.7001,1893.3043
7/7/17,1773.1,1917.865
7/10/17,1775.0499,1918.8444
7/11/17,1775.0499,1940.7777
7/12/17,1791.6,1896.6808
7/13/17,1784.85,1900.66
7/14/17,1786.65,1925.5505
7/17/17,1894.6,1914.623
7/18/17,1888.65,1902.1631
7/19/17,1881.05,1891.9977
7/20/17,1865.6,1899.341
7/21/17,1865.1,1904.2306
7/24/17,1860.75,1906.6376
7/25/17,1778.7001,1898.4875
7/26/17,1773.1,1895.9598
7/27/17,1775.0499,1920.8147
7/28/17,1775.0499,1921.5427
7/31/17,1791.6,1943.7523
8/1/17,1784.85,1899.4169
8/2/17,1786.65,1903.2963
8/3/17,1780.2999,1928.3567
8/4/17,1888.65,1915.2848
8/7/17,1881.05,1902.5751
8/8/17,1865.6,1892.5057
8/9/17,1865.1,1899.7894
8/10/17,1860.75,1904.8802
8/11/17,1778.7001,1907.432
6/30/17,1773.1,1899.219
7/3/17,1775.0499,1896.3524
7/4/17,1775.0499,1921.461
7/5/17,1791.6,1922.1261
7/6/17,1784.85,1944.398
7/7/17,1786.65,1899.9728
7/10/17,1780.2999,1903.6317
7/11/17,1755.45,1928.7856
7/12/17,1881.05,1915.9922
7/13/17,1865.6,1903.1782
7/14/17,1865.1,1893.1326
7/17/17,1860.75,1900.3243
7/18/17,1778.7001,1905.4403
7/19/17,1773.1,1907.9208
7/20/17,1775.0499,1899.6217
7/21/17,1775.0499,1896.9568
7/24/17,1791.6,1922.0132
7/25/17,1784.85,1922.8484
7/26/17,1786.65,1944.9852
7/27/17,1780.2999,1900.5977
7/28/17,1755.45,1904.3254
7/31/17,1763.15,1929.5074
8/1/17,1865.6,1916.7458
8/2/17,1865.1,1903.5948
8/3/17,1860.75,1893.7207
8/4/17,1778.7001,1900.7607
8/7/17,1773.1,1906.2112
8/8/17,1775.0499,1908.6764
8/9/17,1775.0499,1900.2
8/10/17,1791.6,1897.3674
8/11/17,1784.85,1922.6925
8/14/17,1786.65,1923.513
7/3/17,1780.2999,1945.5969
7/4/17,1755.45,1901.2446
7/5/17,1763.15,1904.783
7/6/17,1781.5,1929.9163
7/7/17,1865.1,1915.449
7/10/17,1860.75,1902.5168
7/11/17,1778.7001,1892.5383
7/12/17,1773.1,1899.6959
7/13/17,1775.0499,1905.0768
7/14/17,1775.0499,1907.5233
7/17/17,1791.6,1899.0833
7/18/17,1784.85,1896.384
7/19/17,1786.65,1921.5638
7/20/17,1780.2999,1922.1731
7/21/17,1755.45,1944.3446
7/24/17,1763.15,1900.0608
7/25/17,1781.5,1903.7759
7/26/17,1786.15,1928.6343
7/27/17,1860.75,1914.095
7/28/17,1778.7001,1901.0023
7/31/17,1773.1,1891.2133
8/1/17,1775.0499,1898.2396
8/2/17,1775.0499,1903.7972
8/3/17,1791.6,1906.1174
8/4/17,1784.85,1897.6713
8/7/17,1786.65,1894.8116
8/8/17,1780.2999,1920.1544
8/9/17,1755.45,1920.7924
8/10/17,1763.15,1942.7908
8/11/17,1781.5,1898.7549
8/14/17,1786.15,1902.2625
8/15/17,1791.35,1927.0211
7/28/17,1778.7001,1910.8368
7/31/17,1773.1,1897.9413
8/1/17,1775.0499,1888.0328
8/2/17,1775.0499,1894.991
8/3/17,1791.6,1900.1866
8/4/17,1784.85,1902.2543
8/7/17,1786.65,1893.8545
8/8/17,1780.2999,1891.8176
8/9/17,1755.45,1916.4192
8/10/17,1763.15,1917.5662
8/11/17,1781.5,1939.0734
8/14/17,1786.15,1895.4613
8/15/17,1791.35,1899.4258
8/16/17,1809.85,1923.9844
8/17/17,1773.1,1903.9103
8/18/17,1775.0499,1890.9922
8/21/17,1775.0499,1881.3542
7/31/17,1791.6,1888.1508
8/1/17,1784.85,1893.7649
8/2/17,1786.65,1895.8273
8/3/17,1780.2999,1887.5409
8/4/17,1755.45,1884.8175
8/7/17,1763.15,1909.5171
8/8/17,1781.5,1910.3958
8/9/17,1786.15,1931.8126
8/10/17,1791.35,1888.745
8/11/17,1809.85,1892.1549
8/14/17,1804.65,1916.3534
8/15/17,1775.0499,1894.7065
8/16/17,1775.0499,1881.9663
8/17/17,1791.6,1872.1714
8/18/17,1784.85,1879.4315
8/21/17,1786.65,1884.5887
8/22/17,1780.2999,1886.7046
8/1/17,1755.45,1878.6721
8/2/17,1763.15,1876.1709
8/3/17,1781.5,1900.3419
8/4/17,1786.15,1900.8707
8/7/17,1791.35,1922.0151
8/8/17,1809.85,1879.6531
8/9/17,1804.65,1883.6528
8/10/17,1807.7,1906.5825
8/11/17,1775.0499,1886.3569
8/14/17,1791.6,1873.3469
8/15/17,1784.85,1864.1509
8/16/17,1786.65,1870.8242
8/17/17,1780.2999,1876.5262
8/18/17,1755.45,1878.382
8/21/17,1763.15,1870.5293
8/22/17,1781.5,1867.2703
8/23/17,1786.15,1891.8262
8/2/17,1791.35,1892.3801
8/3/17,1809.85,1912.8411
8/4/17,1804.65,1871.6498
8/7/17,1807.7,1874.707
8/8/17,1806.0,1897.4105
8/9/17,1791.6,1877.0507
8/10/17,1784.85,1863.7845
8/11/17,1786.65,1854.7024
8/14/17,1780.2999,1861.225
8/15/17,1755.45,1867.0837
8/16/17,1763.15,1869.096
8/17/17,1781.5,1861.2372
8/18/17,1786.15,1857.8491
8/21/17,1791.35,1881.9276
8/22/17,1809.85,1882.635
8/23/17,1804.65,1902.6232
8/24/17,1807.7,1862.1976
8/3/17,1806.0,1865.1207
8/4/17,1792.4,1887.2595
8/7/17,1784.85,1873.708
8/8/17,1786.65,1860.5421
8/9/17,1780.2999,1851.6046
8/10/17,1755.45,1857.9706
8/11/17,1763.15,1863.9878
8/14/17,1781.5,1865.7432
8/15/17,1786.15,1857.9636
8/16/17,1791.35,1854.5151
8/17/17,1809.85,1878.5806
8/18/17,1804.65,1879.2683
8/21/17,1807.7,1899.069
8/22/17,1806.0,1859.0667
8/23/17,1792.4,1861.7708
8/24/17,1813.85,1883.7711
8/25/17,1786.65,1866.4279
8/4/17,1780.2999,1853.5188
8/7/17,1755.45,1844.6244
8/8/17,1763.15,1850.7732
8/9/17,1781.5,1856.9128
8/10/17,1786.15,1858.5211
8/11/17,1791.35,1850.8932
8/14/17,1809.85,1847.4226
8/15/17,1804.65,1871.0328
8/16/17,1807.7,1871.8926
8/17/17,1806.0,1891.3481
8/18/17,1792.4,1851.9163
8/21/17,1813.85,1854.4246
8/22/17,1823.2,1876.2162
8/23/17,1780.2999,1858.8365
8/24/17,1755.45,1846.2723
8/25/17,1763.15,1837.3843
8/29/17,1781.5,1843.4496
8/7/17,1786.15,1849.4723
8/8/17,1791.35,1850.8654
8/9/17,1809.85,1843.4164
8/10/17,1804.65,1840.1962
8/11/17,1807.7,1863.2511
8/14/17,1806.0,1864.255
8/15/17,1792.4,1883.2859
8/16/17,1813.85,1844.5465
8/17/17,1823.2,1847.1162
8/18/17,1823.75,1868.4404
8/21/17,1755.45,1849.6852
8/22/17,1763.15,1837.5597
8/23/17,1781.5,1828.7756
8/24/17,1786.15,1834.7236
8/25/17,1791.35,1840.8115
8/29/17,1809.85,1842.0745
8/30/17,1804.65,1834.9515
8/8/17,1807.7,1831.4498
8/9/17,1806.0,1854.293
8/10/17,1792.4,1854.9777
8/11/17,1813.85,1873.7323
8/14/17,1823.2,1835.888
8/15/17,1823.75,1838.163
8/16/17,1824.3,1858.9519
8/17/17,1763.15,1838.0249
8/18/17,1781.5,1826.3542
8/21/17,1786.15,1817.6041
8/22/17,1791.35,1823.5525
8/23/17,1809.85,1829.4432
8/24/17,1804.65,1830.6195
8/25/17,1807.7,1823.8835
8/29/17,1806.0,1820.2571
8/30/17,1792.4,1842.4933
8/31/17,1813.85,1843.1783
8/9/17,1823.2,1861.4843
8/10/17,1823.75,1824.5973
8/11/17,1824.3,1826.7426
8/14/17,1814.9,1846.9261
8/15/17,1781.5,1827.3625
8/16/17,1786.15,1816.1666
8/17/17,1791.35,1807.3845
8/18/17,1809.85,1813.0951
8/21/17,1804.65,1818.1328
8/22/17,1807.7,1818.6239
8/23/17,1806.0,1812.2351
8/24/17,1792.4,1810.0688
8/25/17,1813.85,1830.9543
8/29/17,1823.2,1832.711
8/30/17,1823.75,1849.5826
8/31/17,1824.3,1814.2117
9/1/17,1814.9,1817.014
8/10/17,1823.05,1836.6185
8/11/17,1786.15,1820.0244
8/14/17,1791.35,1808.9158
8/15/17,1809.85,1800.219
8/16/17,1804.65,1805.8136
8/17/17,1807.7,1810.76
8/18/17,1806.0,1811.2699
8/21/17,1792.4,1805.0852
8/22/17,1813.85,1802.777
8/23/17,1823.2,1823.3215
8/24/17,1823.75,1825.2595
8/25/17,1824.3,1841.7043
8/29/17,1814.9,1807.0198
8/30/17,1823.05,1809.6068
8/31/17,1802.15,1829.0109
9/1/17,1791.35,1813.0149
9/4/17,1809.85,1803.7325
8/11/17,1804.65,1794.0922
8/14/17,1807.7,1800.7831
8/15/17,1806.0,1804.284
8/16/17,1792.4,1805.1844
8/17/17,1813.85,1799.8405
8/18/17,1823.2,1797.7692
8/21/17,1823.75,1816.9614
8/22/17,1824.3,1818.4785
8/23/17,1814.9,1835.7008
8/24/17,1823.05,1800.5901
8/25/17,1802.15,1803.947
8/29/17,1799.4501,1823.2213
8/30/17,1809.85,1807.3182
8/31/17,1804.65,1798.4999
9/1/17,1807.7,1789.115
9/4/17,1806.0,1795.6324
9/5/17,1792.4,1798.9294
8/14/17,1813.85,1799.7064
8/15/17,1823.2,1795.0498
8/16/17,1823.75,1792.1372
8/17/17,1824.3,1811.699
8/18/17,1814.9,1813.0526
8/21/17,1823.05,1829.9714
8/22/17,1802.15,1795.58
8/23/17,1799.4501,1798.1937
8/24/17,1799.6,1817.737
8/25/17,1804.65,1802.8204
8/29/17,1807.7,1793.1504
8/30/17,1806.0,1783.9673
8/31/17,1792.4,1790.297
9/1/17,1813.85,1793.8647
9/4/17,1823.2,1795.2233
9/5/17,1823.75,1790.4698
9/6/17,1824.3,1786.9131
8/15/17,1814.9,1806.5958
8/16/17,1823.05,1808.1019
8/17/17,1802.15,1824.611
8/18/17,1799.4501,1790.5935
8/21/17,1799.6,1792.8744
8/22/17,1800.2,1812.2397
8/23/17,1807.7,1804.1162
8/24/17,1806.0,1794.5836
8/25/17,1792.4,1785.3021
8/29/17,1813.85,1791.6372
8/30/17,1823.2,1795.0846
8/31/17,1823.75,1796.4491
9/1/17,1824.3,1791.7009
9/4/17,1814.9,1788.3248
9/5/17,1823.05,1807.8582
9/6/17,1802.15,1809.4779
9/7/17,1799.4501,1826.0452
8/16/17,1799.6,1791.8737
8/17/17,1800.2,1794.2517
8/18/17,1800.35,1813.8186
8/21/17,1806.0,1806.8081
8/22/17,1792.4,1796.9062
8/23/17,1813.85,1787.8159
8/24/17,1823.2,1793.9442
8/25/17,1823.75,1797.7102
8/29/17,1824.3,1799.0137
8/30/17,1814.9,1794.0826
8/31/17,1823.05,1790.6095
9/1/17,1802.15,1810.5687
9/4/17,1799.4501,1812.1361
9/5/17,1799.6,1828.6447
9/6/17,1800.2,1794.4899
9/7/17,1800.35,1796.7001
9/8/17,1796.6,1816.3121
